n.uh,n.dorms,local,gcl,regiao,gee,o.a.n.pot,vaz.bs,vaz.lav,vaz.chuv,vaz.pia
1,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
2,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
3,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
4,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
5,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
6,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
7,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
8,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
9,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
10,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
11,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
12,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
13,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
14,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
15,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
16,2,sao.paulo_sp,1a,sudeste,0,0,6,9,12,15
